-15.0000000000 0.0000000446 0.0000000000
-14.8000000000 0.0000000604 0.0000000000
-14.6000000000 0.0000000813 0.0000000000
-14.4000000000 0.0000001091 0.0000000000
-14.2000000000 0.0000001456 0.0000000000
-14.0000000000 0.0000001933 0.0000000000
-13.8000000000 0.0000002555 0.0000000000
-13.6000000000 0.0000003360 0.0000000000
-13.4000000000 0.0000004397 0.0000000000
-13.2000000000 0.0000005725 0.0000000000
-13.0000000000 0.0000007417 0.0000000000
-12.8000000000 0.0000009561 0.0000000000
-12.6000000000 0.0000012264 0.0000000000
-12.4000000000 0.0000015652 0.0000000000
-12.2000000000 0.0000019874 0.0000000000
-12.0000000000 0.0000025107 0.0000000000
-11.8000000000 0.0000031557 0.0000000000
-11.6000000000 0.0000039459 0.0000000000
-11.4000000000 0.0000049086 0.0000000000
-11.2000000000 0.0000060745 0.0000000000
-11.0000000000 0.0000074780 0.0000000000
-10.8000000000 0.0000091573 0.0000000000
-10.6000000000 0.0000111544 0.0000000000
-10.4000000000 0.0000135143 0.0000000000
-10.2000000000 0.0000162855 0.0000000000
-10.0000000000 0.0000195182 0.0000000000
-9.8000000000 0.0000232644 0.0000000000
-9.6000000000 0.0000275759 0.0000000000
-9.4000000000 0.0000325035 0.0000000000
-9.2000000000 0.0000380944 0.0000000000
-9.0000000000 0.0000443908 0.0000000000
-8.8000000000 0.0000514271 0.0000000000
-8.6000000000 0.0000592267 0.0000000000
-8.4000000000 0.0000677999 0.0000000000
-8.2000000000 0.0000771401 0.0000000000
-8.0000000000 0.0000872205 0.0000000000
-7.8000000000 0.0000979914 0.0000000000
-7.6000000000 0.0001093767 0.0000000000
-7.4000000000 0.0001212689 0.0000000000
-7.2000000000 0.0001335330 0.0000000000
-7.0000000000 0.0001459972 0.0000000000
-6.8000000000 0.0001584554 0.0000000000
-6.6000000000 0.0001706697 0.0000000000
-6.4000000000 0.0001823648 0.0000000000
-6.2000000000 0.0001932394 0.0000000000
-6.0000000000 0.0002029618 0.0000000000
-5.8000000000 0.0002111804 0.0000000000
-5.6000000000 0.0002175282 0.0000000000
-5.4000000000 0.0002216343 0.0000000000
-5.2000000000 0.0002231289 0.0000000000
-5.0000000000 0.0002216571 0.0000000000
-4.8000000000 0.0002168917 0.0000000000
-4.6000000000 0.0002085427 0.0000000000
-4.4000000000 0.0001963729 0.0000000000
-4.2000000000 0.0001802056 0.0000000000
-4.0000000000 0.0001599430 0.0000000000
-3.8000000000 0.0001355701 0.0000000000
-3.6000000000 0.0001071673 0.0000000000
-3.4000000000 0.0000749128 0.0000000000
-3.2000000000 0.0000390916 0.0000000000
-3.0000000000 0.0000000909 0.0000000000
-2.8000000000 -0.0000415993 0.0000000000
-2.6000000000 -0.0000853945 0.0000000000
-2.4000000000 -0.0001306247 0.0000000000
-2.2000000000 -0.0001765451 0.0000000000
-2.0000000000 -0.0002223577 0.0000000000
-1.8000000000 -0.0002672259 0.0000000000
-1.6000000000 -0.0003102957 0.0000000000
-1.4000000000 -0.0003507183 0.0000000000
-1.2000000000 -0.0003876757 0.0000000000
-1.0000000000 -0.0004204021 0.0000000000
-0.8000000000 -0.0004482040 0.0000000000
-0.6000000000 -0.0004704855 0.0000000000
-0.4000000000 -0.0004867590 0.0000000000
-0.2000000000 -0.0004966701 0.0000000000
0.0000000000 -0.0004999978 0.0000000000
0.2000000000 -0.0004966703 0.0000000000
0.4000000000 -0.0004867590 0.0000000000
0.6000000000 -0.0004704852 0.0000000000
0.8000000000 -0.0004482041 0.0000000000
1.0000000000 -0.0004204024 0.0000000000
1.2000000000 -0.0003876761 0.0000000000
1.4000000000 -0.0003507185 0.0000000000
1.6000000000 -0.0003102956 0.0000000000
1.8000000000 -0.0002672263 0.0000000000
2.0000000000 -0.0002223586 0.0000000000
2.2000000000 -0.0001765447 0.0000000000
2.4000000000 -0.0001306239 0.0000000000
2.6000000000 -0.0000853945 0.0000000000
2.8000000000 -0.0000415992 0.0000000000
3.0000000000 0.0000000909 0.0000000000
3.2000000000 0.0000390915 0.0000000000
3.4000000000 0.0000749129 0.0000000000
3.6000000000 0.0001071676 0.0000000000
3.8000000000 0.0001355710 0.0000000000
4.0000000000 0.0001599437 0.0000000000
4.2000000000 0.0001802062 0.0000000000
4.4000000000 0.0001963723 0.0000000000
4.6000000000 0.0002085431 0.0000000000
